Data,GEO ID,Type,Reference
H3K4me1,GSE11172,ChIP-Seq,"Meissner A, Mikkelsen TS, Gu H, Wernig M et al. Genome-scale DNA methylation maps of pluripotent and differentiated cells. Nature 2008 Aug 7;454(7205):766-70"
H3K4me2,GSE11172,ChIP-Seq,"Meissner A, Mikkelsen TS, Gu H, Wernig M et al. Genome-scale DNA methylation maps of pluripotent and differentiated cells. Nature 2008 Aug 7;454(7205):766-70"
C_MYC,GSE11431,ChIP-Seq,"Chen X, Xu H, Yuan P, Fang F et al. Integration of external signaling pathways with the core transcriptional network in embryonic stem cells. Cell 2008 Jun 13;133(6):1106-17"
CTCF,GSE11431,ChIP-Seq,"Chen X, Xu H, Yuan P, Fang F et al. Integration of external signaling pathways with the core transcriptional network in embryonic stem cells. Cell 2008 Jun 13;133(6):1106-17"
E2F1,GSE11431,ChIP-Seq,"Chen X, Xu H, Yuan P, Fang F et al. Integration of external signaling pathways with the core transcriptional network in embryonic stem cells. Cell 2008 Jun 13;133(6):1106-17"
EP300,GSE11431,ChIP-Seq,"Chen X, Xu H, Yuan P, Fang F et al. Integration of external signaling pathways with the core transcriptional network in embryonic stem cells. Cell 2008 Jun 13;133(6):1106-17"
ESRRB,GSE11431,ChIP-Seq,"Chen X, Xu H, Yuan P, Fang F et al. Integration of external signaling pathways with the core transcriptional network in embryonic stem cells. Cell 2008 Jun 13;133(6):1106-17"
KLF4,GSE11431,ChIP-Seq,"Chen X, Xu H, Yuan P, Fang F et al. Integration of external signaling pathways with the core transcriptional network in embryonic stem cells. Cell 2008 Jun 13;133(6):1106-17"
N_MYC,GSE11431,ChIP-Seq,"Chen X, Xu H, Yuan P, Fang F et al. Integration of external signaling pathways with the core transcriptional network in embryonic stem cells. Cell 2008 Jun 13;133(6):1106-17"
NANOG,GSE11431,ChIP-Seq,"Chen X, Xu H, Yuan P, Fang F et al. Integration of external signaling pathways with the core transcriptional network in embryonic stem cells. Cell 2008 Jun 13;133(6):1106-17"
OCT4,GSE11431,ChIP-Seq,"Chen X, Xu H, Yuan P, Fang F et al. Integration of external signaling pathways with the core transcriptional network in embryonic stem cells. Cell 2008 Jun 13;133(6):1106-17"
SMAD1,GSE11431,ChIP-Seq,"Chen X, Xu H, Yuan P, Fang F et al. Integration of external signaling pathways with the core transcriptional network in embryonic stem cells. Cell 2008 Jun 13;133(6):1106-17"
SOX2,GSE11431,ChIP-Seq,"Chen X, Xu H, Yuan P, Fang F et al. Integration of external signaling pathways with the core transcriptional network in embryonic stem cells. Cell 2008 Jun 13;133(6):1106-17"
STAT3,GSE11431,ChIP-Seq,"Chen X, Xu H, Yuan P, Fang F et al. Integration of external signaling pathways with the core transcriptional network in embryonic stem cells. Cell 2008 Jun 13;133(6):1106-17"
SUZ12,GSE11431,ChIP-Seq,"Chen X, Xu H, Yuan P, Fang F et al. Integration of external signaling pathways with the core transcriptional network in embryonic stem cells. Cell 2008 Jun 13;133(6):1106-17"
TCFCP2L1,GSE11431,ChIP-Seq,"Chen X, Xu H, Yuan P, Fang F et al. Integration of external signaling pathways with the core transcriptional network in embryonic stem cells. Cell 2008 Jun 13;133(6):1106-17"
DNA control,GSE11724,DNA Input,"Marson A, Levine SS, Cole MF, Frampton GM et al. Connecting microRNA genes to the core transcriptional regulatory circuitry of embryonic stem cells. Cell 2008 Aug 8;134(3):521-33."
H3K36me3,GSE11724,ChIP-Seq,"Marson A, Levine SS, Cole MF, Frampton GM et al. Connecting microRNA genes to the core transcriptional regulatory circuitry of embryonic stem cells. Cell 2008 Aug 8;134(3):521-33."
H3K4me3,GSE11724,ChIP-Seq,"Marson A, Levine SS, Cole MF, Frampton GM et al. Connecting microRNA genes to the core transcriptional regulatory circuitry of embryonic stem cells. Cell 2008 Aug 8;134(3):521-33."
H3K79me2,GSE11724,ChIP-Seq,"Marson A, Levine SS, Cole MF, Frampton GM et al. Connecting microRNA genes to the core transcriptional regulatory circuitry of embryonic stem cells. Cell 2008 Aug 8;134(3):521-33."
NANOG,GSE11724,ChIP-Seq,"Marson A, Levine SS, Cole MF, Frampton GM et al. Connecting microRNA genes to the core transcriptional regulatory circuitry of embryonic stem cells. Cell 2008 Aug 8;134(3):521-33."
OCT4,GSE11724,ChIP-Seq,"Marson A, Levine SS, Cole MF, Frampton GM et al. Connecting microRNA genes to the core transcriptional regulatory circuitry of embryonic stem cells. Cell 2008 Aug 8;134(3):521-33."
SOX2,GSE11724,ChIP-Seq,"Marson A, Levine SS, Cole MF, Frampton GM et al. Connecting microRNA genes to the core transcriptional regulatory circuitry of embryonic stem cells. Cell 2008 Aug 8;134(3):521-33."
SUZ12,GSE11724,ChIP-Seq,"Marson A, Levine SS, Cole MF, Frampton GM et al. Connecting microRNA genes to the core transcriptional regulatory circuitry of embryonic stem cells. Cell 2008 Aug 8;134(3):521-33."
TCF3,GSE11724,ChIP-Seq,"Marson A, Levine SS, Cole MF, Frampton GM et al. Connecting microRNA genes to the core transcriptional regulatory circuitry of embryonic stem cells. Cell 2008 Aug 8;134(3):521-33."
DNA control,GSE12241,DNA Input,"Mikkelsen TS, Ku M, Jaffe DB, Issac B et al. Genome-wide maps of chromatin state in pluripotent and lineage-committed cells. Nature 2007 Aug 2;448(7153):553-60."
H3K27me3,GSE12241,ChIP-Seq,"Mikkelsen TS, Ku M, Jaffe DB, Issac B et al. Genome-wide maps of chromatin state in pluripotent and lineage-committed cells. Nature 2007 Aug 2;448(7153):553-60."
H3K36me3,GSE12241,ChIP-Seq,"Mikkelsen TS, Ku M, Jaffe DB, Issac B et al. Genome-wide maps of chromatin state in pluripotent and lineage-committed cells. Nature 2007 Aug 2;448(7153):553-60."
H3K4me3,GSE12241,ChIP-Seq,"Mikkelsen TS, Ku M, Jaffe DB, Issac B et al. Genome-wide maps of chromatin state in pluripotent and lineage-committed cells. Nature 2007 Aug 2;448(7153):553-60."
H3K9me3,GSE12241,ChIP-Seq,"Mikkelsen TS, Ku M, Jaffe DB, Issac B et al. Genome-wide maps of chromatin state in pluripotent and lineage-committed cells. Nature 2007 Aug 2;448(7153):553-60."
H4K20me3,GSE12241,ChIP-Seq,"Mikkelsen TS, Ku M, Jaffe DB, Issac B et al. Genome-wide maps of chromatin state in pluripotent and lineage-committed cells. Nature 2007 Aug 2;448(7153):553-60."
RPOLII,GSE12241,ChIP-Seq,"Mikkelsen TS, Ku M, Jaffe DB, Issac B et al. Genome-wide maps of chromatin state in pluripotent and lineage-committed cells. Nature 2007 Aug 2;448(7153):553-60."
BRG1,GSE14344,ChIP-Seq,"Ho L, Jothi R, Ronan JL, Cui K et al. An embryonic stem cell chromatin remodeling complex, esBAF, is an essential component of the core pluripotency transcriptional network. Proc Natl Acad Sci U S A 2009 Mar 31;106(13):5187-91."
DNA control,GSE14344,IgG input,"Ho L, Jothi R, Ronan JL, Cui K et al. An embryonic stem cell chromatin remodeling complex, esBAF, is an essential component of the core pluripotency transcriptional network. Proc Natl Acad Sci U S A 2009 Mar 31;106(13):5187-91."
DNA control,GSE18371,DNA Input,"Bilodeau S, Kagey MH, Frampton GM, Rahl PB et al. SetDB1 contributes to repression of genes encoding developmental regulators and maintenance of ES cell state. Genes Dev 2009 Nov 1;23(21):2484-9."
H3K9me3,GSE18371,ChIP-Seq,"Bilodeau S, Kagey MH, Frampton GM, Rahl PB et al. SetDB1 contributes to repression of genes encoding developmental regulators and maintenance of ES cell state. Genes Dev 2009 Nov 1;23(21):2484-9."
SETDB1,GSE18371,ChIP-Seq,"Bilodeau S, Kagey MH, Frampton GM, Rahl PB et al. SetDB1 contributes to repression of genes encoding developmental regulators and maintenance of ES cell state. Genes Dev 2009 Nov 1;23(21):2484-9."
LSD1,GSE18515,ChIP-Seq,"Nair VD, Ge Y, Balasubramaniyan N, Kim J et al. Involvement of histone demethylase LSD1 in short-time-scale gene expression changes during cell cycle progression in embryonic stem cells. Mol Cell Biol 2012 Dec;32(23):4861-76."
DNA control,GSE18515,DNA Input,"Nair VD, Ge Y, Balasubramaniyan N, Kim J et al. Involvement of histone demethylase LSD1 in short-time-scale gene expression changes during cell cycle progression in embryonic stem cells. Mol Cell Biol 2012 Dec;32(23):4861-76."
DNA control,GSE22562,DNA Input,"Kagey MH, Newman JJ, Bilodeau S, Zhan Y et al. Mediator and cohesin connect gene expression and chromatin architecture. Nature 2010 Sep 23;467(7314):430-5"
MED12,GSE22562,ChIP-Seq,"Kagey MH, Newman JJ, Bilodeau S, Zhan Y et al. Mediator and cohesin connect gene expression and chromatin architecture. Nature 2010 Sep 23;467(7314):430-5"
MED1,GSE22562,ChIP-Seq,"Kagey MH, Newman JJ, Bilodeau S, Zhan Y et al. Mediator and cohesin connect gene expression and chromatin architecture. Nature 2010 Sep 23;467(7314):430-5"
NIPBL,GSE22562,ChIP-Seq,"Kagey MH, Newman JJ, Bilodeau S, Zhan Y et al. Mediator and cohesin connect gene expression and chromatin architecture. Nature 2010 Sep 23;467(7314):430-5"
SMC1,GSE22562,ChIP-Seq,"Kagey MH, Newman JJ, Bilodeau S, Zhan Y et al. Mediator and cohesin connect gene expression and chromatin architecture. Nature 2010 Sep 23;467(7314):430-5"
SMC3,GSE22562,ChIP-Seq,"Kagey MH, Newman JJ, Bilodeau S, Zhan Y et al. Mediator and cohesin connect gene expression and chromatin architecture. Nature 2010 Sep 23;467(7314):430-5"
CTCF,GSE24030,ChIP-Seq,"Nitzsche A, Paszkowski-Rogacz M, Matarese F, Janssen-Megens EM et al. RAD21 cooperates with pluripotency transcription factors in the maintenance of embryonic stem cell identity. PLoS One 2011 May 12;6(5):e19470."
DNA control,GSE24030,IgG input,"Nitzsche A, Paszkowski-Rogacz M, Matarese F, Janssen-Megens EM et al. RAD21 cooperates with pluripotency transcription factors in the maintenance of embryonic stem cell identity. PLoS One 2011 May 12;6(5):e19470."
RAD21,GSE24030,ChIP-Seq,"Nitzsche A, Paszkowski-Rogacz M, Matarese F, Janssen-Megens EM et al. RAD21 cooperates with pluripotency transcription factors in the maintenance of embryonic stem cell identity. PLoS One 2011 May 12;6(5):e19470."
DNA control,GSE24843,IgG input,"Williams K, Christensen J, Pedersen MT, Johansen JV et al. TET1 and hydroxymethylcytosine in transcription and DNA methylation fidelity. Nature 2011 May 19;473(7347):343-8"
SIN3A,GSE24843,ChIP-Seq,"Williams K, Christensen J, Pedersen MT, Johansen JV et al. TET1 and hydroxymethylcytosine in transcription and DNA methylation fidelity. Nature 2011 May 19;473(7347):343-8"
TET1,GSE24843,ChIP-Seq,"Williams K, Christensen J, Pedersen MT, Johansen JV et al. TET1 and hydroxymethylcytosine in transcription and DNA methylation fidelity. Nature 2011 May 19;473(7347):343-8"
DNA control,GSE27841,DNA Input,"Whyte WA, Bilodeau S, Orlando DA, Hoke HA et al. Enhancer decommissioning by LSD1 during embryonic stem cell differentiation. Nature 2012 Feb 1;482(7384):221-5."
HDAC1,GSE27841,ChIP-Seq,"Whyte WA, Bilodeau S, Orlando DA, Hoke HA et al. Enhancer decommissioning by LSD1 during embryonic stem cell differentiation. Nature 2012 Feb 1;482(7384):221-5."
HDAC2,GSE27841,ChIP-Seq,"Whyte WA, Bilodeau S, Orlando DA, Hoke HA et al. Enhancer decommissioning by LSD1 during embryonic stem cell differentiation. Nature 2012 Feb 1;482(7384):221-5."
LSD1,GSE27841,ChIP-Seq,"Whyte WA, Bilodeau S, Orlando DA, Hoke HA et al. Enhancer decommissioning by LSD1 during embryonic stem cell differentiation. Nature 2012 Feb 1;482(7384):221-5."
MI2B,GSE27841,ChIP-Seq,"Whyte WA, Bilodeau S, Orlando DA, Hoke HA et al. Enhancer decommissioning by LSD1 during embryonic stem cell differentiation. Nature 2012 Feb 1;482(7384):221-5."
REST,GSE27841,ChIP-Seq,"Whyte WA, Bilodeau S, Orlando DA, Hoke HA et al. Enhancer decommissioning by LSD1 during embryonic stem cell differentiation. Nature 2012 Feb 1;482(7384):221-5."
CoREST,GSE27841,ChIP-Seq,"Whyte WA, Bilodeau S, Orlando DA, Hoke HA et al. Enhancer decommissioning by LSD1 during embryonic stem cell differentiation. Nature 2012 Feb 1;482(7384):221-5."
CTCF,GSE28247,ChIP-Seq,"Handoko L, Xu H, Li G, Ngan CY et al. CTCF-mediated functional chromatin interactome in pluripotent cells. Nat Genet 2011 Jun 19;43(7):630-8."
DNA control,GSE28247,DNA Input,"Handoko L, Xu H, Li G, Ngan CY et al. CTCF-mediated functional chromatin interactome in pluripotent cells. Nat Genet 2011 Jun 19;43(7):630-8."
EP300,GSE28247,ChIP-Seq,"Handoko L, Xu H, Li G, Ngan CY et al. CTCF-mediated functional chromatin interactome in pluripotent cells. Nat Genet 2011 Jun 19;43(7):630-8."
LaminB,GSE28247,ChIP-Seq,"Handoko L, Xu H, Li G, Ngan CY et al. CTCF-mediated functional chromatin interactome in pluripotent cells. Nat Genet 2011 Jun 19;43(7):630-8."
RPOLII,GSE28247,ChIP-Seq,"Handoko L, Xu H, Li G, Ngan CY et al. CTCF-mediated functional chromatin interactome in pluripotent cells. Nat Genet 2011 Jun 19;43(7):630-8."
5hmC,GSE28682,GLIB method,"Pastor WA, Pape UJ, Huang Y, Henderson HR et al. Genome-wide mapping of 5-hydroxymethylcytosine in embryonic stem cells. Nature 2011 May 19;473(7347):394-7."
5mC,GSE28682,MeDIP-Seq,"Pastor WA, Pape UJ, Huang Y, Henderson HR et al. Genome-wide mapping of 5-hydroxymethylcytosine in embryonic stem cells. Nature 2011 May 19;473(7347):394-7."
DNA control,GSE28682,negative GLIB,"Pastor WA, Pape UJ, Huang Y, Henderson HR et al. Genome-wide mapping of 5-hydroxymethylcytosine in embryonic stem cells. Nature 2011 May 19;473(7347):394-7."
H3K27ac,GSE31039-ENCODE,ChIP-Seq,ENCODE Project Consortium. An integrated encyclopedia of DNA elements in the human genome. Nature 2012 Sep 6;489(7414):57-74.
H3K36me3,GSE31039-ENCODE,ChIP-Seq,ENCODE Project Consortium. An integrated encyclopedia of DNA elements in the human genome. Nature 2012 Sep 6;489(7414):57-74.
H3K4me1,GSE31039-ENCODE,ChIP-Seq,ENCODE Project Consortium. An integrated encyclopedia of DNA elements in the human genome. Nature 2012 Sep 6;489(7414):57-74.
H3K4me3,GSE31039-ENCODE,ChIP-Seq,ENCODE Project Consortium. An integrated encyclopedia of DNA elements in the human genome. Nature 2012 Sep 6;489(7414):57-74.
H3K9ac,GSE31039-ENCODE,ChIP-Seq,ENCODE Project Consortium. An integrated encyclopedia of DNA elements in the human genome. Nature 2012 Sep 6;489(7414):57-74.
DNA control,GSE32218-ENCODE,DNA Input,ENCODE Project Consortium. An integrated encyclopedia of DNA elements in the human genome. Nature 2012 Sep 6;489(7414):57-74.
H3K4me3,GSE32218-ENCODE,ChIP-Seq,ENCODE Project Consortium. An integrated encyclopedia of DNA elements in the human genome. Nature 2012 Sep 6;489(7414):57-74.
H3K9me3,GSE32218-ENCODE,ChIP-Seq,ENCODE Project Consortium. An integrated encyclopedia of DNA elements in the human genome. Nature 2012 Sep 6;489(7414):57-74.
DNA control,GSE34518,MockIP,"Brookes E, de Santiago I, Hebenstreit D, Morris KJ et al. Polycomb associates genome-wide with a specific RNA polymerase II variant, and regulates metabolic genes in ESCs. Cell Stem Cell 2012 Feb 3;10(2):157-70."
