Data,GEO ID,Type,Reference
H2Aub1,GSE34518,ChIP-Seq,"Brookes E, de Santiago I, Hebenstreit D, Morris KJ et al. Polycomb associates genome-wide with a specific RNA polymerase II variant, and regulates metabolic genes in ESCs. Cell Stem Cell 2012 Feb 3;10(2):157-70."
H3K36me3,GSE34518,ChIP-Seq,"Brookes E, de Santiago I, Hebenstreit D, Morris KJ et al. Polycomb associates genome-wide with a specific RNA polymerase II variant, and regulates metabolic genes in ESCs. Cell Stem Cell 2012 Feb 3;10(2):157-70."
RING1B,GSE34518,ChIP-Seq,"Brookes E, de Santiago I, Hebenstreit D, Morris KJ et al. Polycomb associates genome-wide with a specific RNA polymerase II variant, and regulates metabolic genes in ESCs. Cell Stem Cell 2012 Feb 3;10(2):157-70."
RNAPII_8WG16,GSE34518,ChIP-Seq,"Brookes E, de Santiago I, Hebenstreit D, Morris KJ et al. Polycomb associates genome-wide with a specific RNA polymerase II variant, and regulates metabolic genes in ESCs. Cell Stem Cell 2012 Feb 3;10(2):157-70."
RNAPII_S2P,GSE34518,ChIP-Seq,"Brookes E, de Santiago I, Hebenstreit D, Morris KJ et al. Polycomb associates genome-wide with a specific RNA polymerase II variant, and regulates metabolic genes in ESCs. Cell Stem Cell 2012 Feb 3;10(2):157-70."
RNAPII_S5P,GSE34518,ChIP-Seq,"Brookes E, de Santiago I, Hebenstreit D, Morris KJ et al. Polycomb associates genome-wide with a specific RNA polymerase II variant, and regulates metabolic genes in ESCs. Cell Stem Cell 2012 Feb 3;10(2):157-70."
RNAPII_S7P,GSE34518,ChIP-Seq,"Brookes E, de Santiago I, Hebenstreit D, Morris KJ et al. Polycomb associates genome-wide with a specific RNA polymerase II variant, and regulates metabolic genes in ESCs. Cell Stem Cell 2012 Feb 3;10(2):157-70."
DNA control,GSE36030-ENCODE,DNA Input,ENCODE Project Consortium. An integrated encyclopedia of DNA elements in the human genome. Nature 2012 Sep 6;489(7414):57-74.
HCFC1,GSE36030-ENCODE,ChIP-Seq,ENCODE Project Consortium. An integrated encyclopedia of DNA elements in the human genome. Nature 2012 Sep 6;489(7414):57-74.
MAFK,GSE36030-ENCODE,ChIP-Seq,ENCODE Project Consortium. An integrated encyclopedia of DNA elements in the human genome. Nature 2012 Sep 6;489(7414):57-74.
ZC3H11A,GSE36030-ENCODE,ChIP-Seq,ENCODE Project Consortium. An integrated encyclopedia of DNA elements in the human genome. Nature 2012 Sep 6;489(7414):57-74.
ZNF384,GSE36030-ENCODE,ChIP-Seq,ENCODE Project Consortium. An integrated encyclopedia of DNA elements in the human genome. Nature 2012 Sep 6;489(7414):57-74.
DNA control,GSE36114,IgG input,"Xiao S, Xie D, Cao X, Yu P et al. Comparative epigenomic annotation of regulatory DNA. Cell 2012 Jun 8;149(6):1381-92."
H2AZ,GSE36114,ChIP-Seq,"Xiao S, Xie D, Cao X, Yu P et al. Comparative epigenomic annotation of regulatory DNA. Cell 2012 Jun 8;149(6):1381-92."
H3K27ac,GSE36114,ChIP-Seq,"Xiao S, Xie D, Cao X, Yu P et al. Comparative epigenomic annotation of regulatory DNA. Cell 2012 Jun 8;149(6):1381-92."
H3K27me3,GSE36114,ChIP-Seq,"Xiao S, Xie D, Cao X, Yu P et al. Comparative epigenomic annotation of regulatory DNA. Cell 2012 Jun 8;149(6):1381-92."
H3K36me3,GSE36114,ChIP-Seq,"Xiao S, Xie D, Cao X, Yu P et al. Comparative epigenomic annotation of regulatory DNA. Cell 2012 Jun 8;149(6):1381-92."
H3K4me1,GSE36114,ChIP-Seq,"Xiao S, Xie D, Cao X, Yu P et al. Comparative epigenomic annotation of regulatory DNA. Cell 2012 Jun 8;149(6):1381-92."
H3K4me2,GSE36114,ChIP-Seq,"Xiao S, Xie D, Cao X, Yu P et al. Comparative epigenomic annotation of regulatory DNA. Cell 2012 Jun 8;149(6):1381-92."
H3K4me3,GSE36114,ChIP-Seq,"Xiao S, Xie D, Cao X, Yu P et al. Comparative epigenomic annotation of regulatory DNA. Cell 2012 Jun 8;149(6):1381-92."
TAF1,GSE36114,ChIP-Seq,"Xiao S, Xie D, Cao X, Yu P et al. Comparative epigenomic annotation of regulatory DNA. Cell 2012 Jun 8;149(6):1381-92."
DNAseI,GSE37074-ENCODE,DNAseI-Seq,ENCODE Project Consortium. An integrated encyclopedia of DNA elements in the human genome. Nature 2012 Sep 6;489(7414):57-74.
DNA control,GSE39154,IgG input,"Vella P, Scelfo A, Jammula S, Chiacchiera F et al. Tet proteins connect the O-linked N-acetylglucosamine transferase Ogt to chromatin in embryonic stem cells. Mol Cell 2013 Feb 21;49(4):645-56"
OGT,GSE39154,ChIP-Seq,"Vella P, Scelfo A, Jammula S, Chiacchiera F et al. Tet proteins connect the O-linked N-acetylglucosamine transferase Ogt to chromatin in embryonic stem cells. Mol Cell 2013 Feb 21;49(4):645-56"
DNA control,GSE39610,DNA Input,"Baubec T, Ivánek R, Lienert F, Schübeler D. Methylation-dependent and -independent genomic targeting principles of the MBD protein family. Cell 2013 Apr 11;153(2):480-92."
MBD1a,GSE39610,ChIP-Seq,"Baubec T, Ivánek R, Lienert F, Schübeler D. Methylation-dependent and -independent genomic targeting principles of the MBD protein family. Cell 2013 Apr 11;153(2):480-92."
MBD1b,GSE39610,ChIP-Seq,"Baubec T, Ivánek R, Lienert F, Schübeler D. Methylation-dependent and -independent genomic targeting principles of the MBD protein family. Cell 2013 Apr 11;153(2):480-92."
MBD2a,GSE39610,ChIP-Seq,"Baubec T, Ivánek R, Lienert F, Schübeler D. Methylation-dependent and -independent genomic targeting principles of the MBD protein family. Cell 2013 Apr 11;153(2):480-92."
MBD2T,GSE39610,ChIP-Seq,"Baubec T, Ivánek R, Lienert F, Schübeler D. Methylation-dependent and -independent genomic targeting principles of the MBD protein family. Cell 2013 Apr 11;153(2):480-92."
MBD3a,GSE39610,ChIP-Seq,"Baubec T, Ivánek R, Lienert F, Schübeler D. Methylation-dependent and -independent genomic targeting principles of the MBD protein family. Cell 2013 Apr 11;153(2):480-92."
MBD4,GSE39610,ChIP-Seq,"Baubec T, Ivánek R, Lienert F, Schübeler D. Methylation-dependent and -independent genomic targeting principles of the MBD protein family. Cell 2013 Apr 11;153(2):480-92."
MeCP2,GSE39610,ChIP-Seq,"Baubec T, Ivánek R, Lienert F, Schübeler D. Methylation-dependent and -independent genomic targeting principles of the MBD protein family. Cell 2013 Apr 11;153(2):480-92."
RNA,GSE39619-ENCODE,RNA-Seq,ENCODE Project Consortium. An integrated encyclopedia of DNA elements in the human genome. Nature 2012 Sep 6;489(7414):57-74.
5fC,GSE40148,,"Raiber EA, Beraldi D, Ficz G, Burgess HE et al. Genome-wide distribution of 5-formylcytosine in embryonic stem cells is associated with transcription and depends on thymine DNA glycosylase. Genome Biol 2012 Aug 17;13(8):R69."
DNA control,GSE40148,DNA Input,"Raiber EA, Beraldi D, Ficz G, Burgess HE et al. Genome-wide distribution of 5-formylcytosine in embryonic stem cells is associated with transcription and depends on thymine DNA glycosylase. Genome Biol 2012 Aug 17;13(8):R69."
KDM2A,GSE40860,ChIP-Seq,"Farcas AM, Blackledge NP, Sudbery I, Long HK et al. KDM2B links the Polycomb Repressive Complex 1 (PRC1) to recognition of CpG islands. Elife (Cambridge) 2012 Dec 18;1:e00205."
KDM2B,GSE40860,ChIP-Seq,"Farcas AM, Blackledge NP, Sudbery I, Long HK et al. KDM2B links the Polycomb Repressive Complex 1 (PRC1) to recognition of CpG islands. Elife (Cambridge) 2012 Dec 18;1:e00205."
DNA control,GSE40860,DNA Input,"Farcas AM, Blackledge NP, Sudbery I, Long HK et al. KDM2B links the Polycomb Repressive Complex 1 (PRC1) to recognition of CpG islands. Elife (Cambridge) 2012 Dec 18;1:e00205."
DNA control,GSE41589,IgG input,"Ballaré C, Lange M, Lapinaite A, Martin GM et al. Phf19 links methylated Lys36 of histone H3 to regulation of Polycomb activity. Nat Struct Mol Biol 2012 Dec;19(12):1257-65"
DNA control,GSE41589,IgG(Hi) input,"Ballaré C, Lange M, Lapinaite A, Martin GM et al. Phf19 links methylated Lys36 of histone H3 to regulation of Polycomb activity. Nat Struct Mol Biol 2012 Dec;19(12):1257-65"
H3K27me3,GSE41589,ChIP-Seq,"Ballaré C, Lange M, Lapinaite A, Martin GM et al. Phf19 links methylated Lys36 of histone H3 to regulation of Polycomb activity. Nat Struct Mol Biol 2012 Dec;19(12):1257-65"
H3K36me2,GSE41589,ChIP-Seq,"Ballaré C, Lange M, Lapinaite A, Martin GM et al. Phf19 links methylated Lys36 of histone H3 to regulation of Polycomb activity. Nat Struct Mol Biol 2012 Dec;19(12):1257-65"
H3K36me3,GSE41589,ChIP-Seq,"Ballaré C, Lange M, Lapinaite A, Martin GM et al. Phf19 links methylated Lys36 of histone H3 to regulation of Polycomb activity. Nat Struct Mol Biol 2012 Dec;19(12):1257-65"
PHF19,GSE41589,ChIP-Seq,"Ballaré C, Lange M, Lapinaite A, Martin GM et al. Phf19 links methylated Lys36 of histone H3 to regulation of Polycomb activity. Nat Struct Mol Biol 2012 Dec;19(12):1257-65"
SUZ12,GSE41589,ChIP-Seq,"Ballaré C, Lange M, Lapinaite A, Martin GM et al. Phf19 links methylated Lys36 of histone H3 to regulation of Polycomb activity. Nat Struct Mol Biol 2012 Dec;19(12):1257-65"
DNA control,GSE41609,DNA Input,"Brien GL, Gambero G, O'Connell DJ, Jerman E et al. Polycomb PHF19 binds H3K36me3 and recruits PRC2 and demethylase NO66 to embryonic stem cell genes during differentiation. Nat Struct Mol Biol 2012 Dec;19(12):1273-81. "
PHF19,GSE41609,ChIP-Seq,"Brien GL, Gambero G, O'Connell DJ, Jerman E et al. Polycomb PHF19 binds H3K36me3 and recruits PRC2 and demethylase NO66 to embryonic stem cell genes during differentiation. Nat Struct Mol Biol 2012 Dec;19(12):1273-81. "
KAP1,GSE41903,ChIP-Seq,"Rowe HM, Kapopoulou A, Corsinotti A, Fasching L et al. TRIM28 repression of retrotransposon-based enhancers is necessary to preserve transcriptional dynamics in embryonic stem cells. Genome Res 2013 Mar;23(3):452-61. "
DNA control,GSE41903,DNA Input,"Rowe HM, Kapopoulou A, Corsinotti A, Fasching L et al. TRIM28 repression of retrotransposon-based enhancers is necessary to preserve transcriptional dynamics in embryonic stem cells. Genome Res 2013 Mar;23(3):452-61. "
CBX7,GSE42466,ChIP-Seq,"Morey L, Aloia L, Cozzuto L, Benitah SA et al. RYBP and Cbx7 define specific biological functions of polycomb complexes in mouse embryonic stem cells. Cell Rep 2013 Jan 31;3(1):60-9."
DNA control,GSE42466,IgG_old input,"Morey L, Aloia L, Cozzuto L, Benitah SA et al. RYBP and Cbx7 define specific biological functions of polycomb complexes in mouse embryonic stem cells. Cell Rep 2013 Jan 31;3(1):60-9."
DNA control,GSE42466,IgG input,"Morey L, Aloia L, Cozzuto L, Benitah SA et al. RYBP and Cbx7 define specific biological functions of polycomb complexes in mouse embryonic stem cells. Cell Rep 2013 Jan 31;3(1):60-9."
RING1B,GSE42466,ChIP-Seq,"Morey L, Aloia L, Cozzuto L, Benitah SA et al. RYBP and Cbx7 define specific biological functions of polycomb complexes in mouse embryonic stem cells. Cell Rep 2013 Jan 31;3(1):60-9."
RYBP,GSE42466,ChIP-Seq,"Morey L, Aloia L, Cozzuto L, Benitah SA et al. RYBP and Cbx7 define specific biological functions of polycomb complexes in mouse embryonic stem cells. Cell Rep 2013 Jan 31;3(1):60-9."
SUZ12,GSE42466,ChIP-Seq,"Morey L, Aloia L, Cozzuto L, Benitah SA et al. RYBP and Cbx7 define specific biological functions of polycomb complexes in mouse embryonic stem cells. Cell Rep 2013 Jan 31;3(1):60-9."
CBX3,GSE44242,ChIP-Seq,"Sridharan R, Gonzales-Cope M, Chronis C, Bonora G et al. Proteomic and genomic approaches reveal critical functions of H3K9 methylation and heterochromatin protein-1_ in reprogramming to pluripotency. Nat Cell Biol 2013 Jul;15(7):872-82. "
DNA control,GSE44242,DNA Input,"Sridharan R, Gonzales-Cope M, Chronis C, Bonora G et al. Proteomic and genomic approaches reveal critical functions of H3K9 methylation and heterochromatin protein-1_ in reprogramming to pluripotency. Nat Cell Biol 2013 Jul;15(7):872-82. "
DNA control,GSE46536,DNA Input,"Mozzetta C, Pontis J, Fritsch L, Robin P et al. The histone H3 lysine 9 methyltransferases G9a and GLP regulate polycomb repressive complex 2-mediated gene silencing. Mol Cell 2014 Jan 23;53(2):277-89"
EZH2,GSE46536,ChIP-Seq,"Mozzetta C, Pontis J, Fritsch L, Robin P et al. The histone H3 lysine 9 methyltransferases G9a and GLP regulate polycomb repressive complex 2-mediated gene silencing. Mol Cell 2014 Jan 23;53(2):277-89"
G9,GSE46536,ChIP-Seq,"Mozzetta C, Pontis J, Fritsch L, Robin P et al. The histone H3 lysine 9 methyltransferases G9a and GLP regulate polycomb repressive complex 2-mediated gene silencing. Mol Cell 2014 Jan 23;53(2):277-89"
DNA control,GSE48172,DNA Input,"Hu D, Garruss AS, Gao X, Morgan MA et al. The Mll2 branch of the COMPASS family regulates bivalent promoters in mouse embryonic stem cells. Nat Struct Mol Biol 2013 Sep;20(9):1093-7"
MLL2,GSE48172,ChIP-Seq,"Hu D, Garruss AS, Gao X, Morgan MA et al. The Mll2 branch of the COMPASS family regulates bivalent promoters in mouse embryonic stem cells. Nat Struct Mol Biol 2013 Sep;20(9):1093-7"
DNA control,GSE48175,IgG input,"Krepelova A, Neri F, Maldotti M, Rapelli S et al. Myc and max genome-wide binding sites analysis links the Myc regulatory network with the polycomb and the core pluripotency networks in mouse embryonic stem cells. PLoS One 2014;9(2):e88933."
MAX,GSE48175,ChIP-Seq,"Krepelova A, Neri F, Maldotti M, Rapelli S et al. Myc and max genome-wide binding sites analysis links the Myc regulatory network with the polycomb and the core pluripotency networks in mouse embryonic stem cells. PLoS One 2014;9(2):e88933."
LaminB1,UCSC,DamID technique,"Peric-Hupkes D, Meuleman W, Pagie L, Bruggeman SWM, Solovei I, Brugman W, Gräf S, Flicek P, Kerkhoven RM, van Lohuizen M et al. Molecular Maps of the Reorganization of Genome-Nuclear Lamina Interactions during Differentiation. Molecular Cell. 2010 May 28;38(4):603-13"
5hmC ESC,GSE40810,hMeDIP-Seq,"Tan L, Xiong L, Xu W, Wu F et al. Genome-wide comparison of DNA hydroxymethylation in mouse embryonic stem cells and neural progenitor cells by a new comparative hMeDIP-seq method. Nucleic Acids Res 2013 Apr;41(7):e84"
5hmC NPC,GSE40810,hMeDIP-Seq,"Tan L, Xiong L, Xu W, Wu F et al. Genome-wide comparison of DNA hydroxymethylation in mouse embryonic stem cells and neural progenitor cells by a new comparative hMeDIP-seq method. Nucleic Acids Res 2013 Apr;41(7):e84"
DNA control ESC,GSE40810,DNA Input,"Tan L, Xiong L, Xu W, Wu F et al. Genome-wide comparison of DNA hydroxymethylation in mouse embryonic stem cells and neural progenitor cells by a new comparative hMeDIP-seq method. Nucleic Acids Res 2013 Apr;41(7):e84"
DNA control NPC,GSE40810,DNA Input,"Tan L, Xiong L, Xu W, Wu F et al. Genome-wide comparison of DNA hydroxymethylation in mouse embryonic stem cells and neural progenitor cells by a new comparative hMeDIP-seq method. Nucleic Acids Res 2013 Apr;41(7):e84"
"3D-Interactions (ESC,NSC,NPC)",Supplementary Table 2,ChIA-PET,"Zhang Y, Wong CH, Birnbaum RY, Li G et al. Chromatin connectivity maps reveal dynamic promoter-enhancer long-range associations. Nature 2013 Dec 12;504(7479):306-10"
CAGE,Supplementary Data Set  2,CAGE,"Fort A, Hashimoto K, Yamada D, Salimullah M, et al. Deep transcriptome profiling of mammalian stem cells supports a regulatory role for retrotransposons in pluripotency maintenance. Nat Genet. 2014 Jun;46(6):558-66"